"date","close","volume","open","high","low"
"2018-10-15T00:00:00","259.5900","6189026.0000","259.0600","263.2800","254.5367"
"2018-10-12T00:00:00","258.7800","7189257.0000","261.0000","261.9900","252.0100"
"2018-10-11T00:00:00","252.2300","8128184.0000","257.5300","262.2500","249.0300"
"2018-10-10T00:00:00","256.8800","12781560.0000","264.6100","265.5100","247.7700"
"2018-10-09T00:00:00","262.8000","12037780.0000","255.2500","266.7700","253.3000"
"2018-10-08T00:00:00","250.5600","13371180.0000","264.5200","267.7599","249.0000"
"2018-10-05T00:00:00","261.9500","17900710.0000","274.6500","274.8800","260.0000"
"2018-10-04T00:00:00","281.8300","9638885.0000","293.9500","294.0000","277.6700"
"2018-10-03T00:00:00","294.8000","7982272.0000","303.3300","304.6000","291.5700"
"2018-10-02T00:00:00","301.0200","11699690.0000","313.9500","316.8400","299.1500"
"2018-10-01T00:00:00","310.7000","21714210.0000","305.7700","311.4400","301.0500"
"2018-09-28T00:00:00","264.7700","33597290.0000","270.2600","278.0000","260.5550"
"2018-09-27T00:00:00","307.5200","7337760.0000","312.9000","314.9600","306.9100"
"2018-09-26T00:00:00","309.5800","7835863.0000","301.9100","313.8900","301.1093"
"2018-09-25T00:00:00","300.9900","4472287.0000","300.0000","304.6000","296.5000"
"2018-09-24T00:00:00","299.6800","4834384.0000","298.4800","302.9993","293.5800"
"2018-09-21T00:00:00","299.1000","5038497.0000","297.7000","300.5800","295.3700"
"2018-09-20T00:00:00","298.3300","7332477.0000","303.5600","305.9800","293.3300"
"2018-09-19T00:00:00","299.0200","8264353.0000","280.5100","300.0000","280.5000"
"2018-09-18T00:00:00","284.9600","16494280.0000","296.6900","302.6400","275.5000"
"2018-09-17T00:00:00","294.8400","6866208.0000","290.0400","300.8700","288.1300"
"2018-09-14T00:00:00","295.2000","6757652.0000","288.7600","297.3256","286.5200"
"2018-09-13T00:00:00","289.4600","6333281.0000","288.0200","295.0000","285.1800"
"2018-09-12T00:00:00","290.5400","10002150.0000","281.4400","292.5000","278.6463"
"2018-09-11T00:00:00","279.4400","9161061.0000","279.4700","282.0000","273.5500"
"2018-09-10T00:00:00","285.5000","14232250.0000","273.2600","286.0300","271.0000"
"2018-09-07T00:00:00","263.2400","22442310.0000","260.1000","268.3500","252.2548"
"2018-09-06T00:00:00","280.9500","7472756.0000","284.8000","291.1700","278.8800"
"2018-09-05T00:00:00","280.7400","7707342.0000","285.0500","286.7800","277.1800"
"2018-09-04T00:00:00","288.9500","8304571.0000","296.9400","298.1900","288.0000"
"2018-08-31T00:00:00","301.6600","5367048.0000","302.0000","305.3082","298.6000"
"2018-08-30T00:00:00","303.1500","7210625.0000","302.2600","304.6000","297.7200"
"2018-08-29T00:00:00","305.0100","7410538.0000","310.2700","311.8500","303.6900"
"2018-08-28T00:00:00","311.8600","7639453.0000","318.4100","318.8800","311.1900"
"2018-08-27T00:00:00","319.2700","13062650.0000","318.0000","322.4350","308.8100"
"2018-08-24T00:00:00","322.8200","3592734.0000","320.7000","323.8500","319.4000"
"2018-08-23T00:00:00","320.1000","5138685.0000","319.1400","327.3200","318.1000"
"2018-08-22T00:00:00","321.6400","5935853.0000","320.8700","323.8800","314.6700"
"2018-08-21T00:00:00","321.9000","13147770.0000","310.6100","324.7900","309.0000"
"2018-08-20T00:00:00","308.4400","17380430.0000","291.7040","308.5000","288.2000"
"2018-08-17T00:00:00","305.5000","18895880.0000","323.5000","326.7700","303.5300"
"2018-08-16T00:00:00","335.4500","6045392.0000","339.9100","342.2800","333.8200"
"2018-08-15T00:00:00","338.6900","9073033.0000","341.9060","344.4900","332.1400"
"2018-08-14T00:00:00","347.6400","6948511.0000","358.4500","359.1995","347.1000"
"2018-08-13T00:00:00","356.4100","10444920.0000","361.1300","363.1900","349.0200"
"2018-08-10T00:00:00","355.4900","11530510.0000","354.0000","360.0000","346.0000"
"2018-08-09T00:00:00","352.4500","16951800.0000","365.5500","367.0100","345.7300"
"2018-08-08T00:00:00","370.3400","24535420.0000","369.0900","382.6400","367.1200"
"2018-08-07T00:00:00","379.5700","30596400.0000","343.8400","387.4600","339.1501"
"2018-08-06T00:00:00","341.9900","8536766.0000","345.4600","354.9800","341.8200"
"2018-08-03T00:00:00","348.1700","13646640.0000","347.8100","355.0000","342.5300"
"2018-08-02T00:00:00","349.5400","23159160.0000","328.4400","349.9900","323.1600"
"2018-08-01T00:00:00","300.8400","8768099.0000","297.9900","303.0000","293.0000"
"2018-07-31T00:00:00","298.1400","5055094.0000","292.2500","298.3200","289.0700"
"2018-07-30T00:00:00","290.1700","6799581.0000","295.9000","296.1000","286.1300"
"2018-07-27T00:00:00","297.1800","5694690.0000","307.2500","307.6933","295.3404"
"2018-07-26T00:00:00","306.6500","4619567.0000","304.8500","310.7000","303.6411"
"2018-07-25T00:00:00","308.7400","7031382.0000","296.7400","309.6200","294.5025"
"2018-07-24T00:00:00","297.4300","9586186.0000","304.4209","307.7171","292.5452"
"2018-07-23T00:00:00","303.2000","10974820.0000","301.8400","305.5000","292.8601"
"2018-07-20T00:00:00","313.5800","5159831.0000","321.2300","323.2400","311.7093"
"2018-07-19T00:00:00","320.2300","5907116.0000","316.3300","323.5400","314.0100"
"2018-07-18T00:00:00","323.8500","5610085.0000","325.0000","325.5000","316.2500"
"2018-07-17T00:00:00","322.6900","6987782.0000","308.8100","324.7400","308.5000"
"2018-07-16T00:00:00","310.1000","7800454.0000","311.7100","315.1600","306.2500"
"2018-07-13T00:00:00","318.8700","5866776.0000","315.5800","319.5849","309.2500"
"2018-07-12T00:00:00","316.7100","5711851.0000","321.4300","323.2300","312.7700"
"2018-07-11T00:00:00","318.9600","4878595.0000","315.8000","321.9400","315.0700"
"2018-07-10T00:00:00","322.4700","9437557.0000","324.5600","327.6771","319.2000"
"2018-07-09T00:00:00","318.5100","7579541.0000","311.9900","318.5200","308.0000"
"2018-07-06T00:00:00","308.9000","8860198.0000","304.9550","312.0700","302.0000"
"2018-07-05T00:00:00","309.1600","17457570.0000","313.7600","314.3900","296.2200"
"2018-07-03T00:00:00","310.8600","12282640.0000","331.7500","332.4900","309.6900"
"2018-07-02T00:00:00","335.0700","18732710.0000","360.0700","364.7800","329.8500"
"2018-06-29T00:00:00","342.9500","6475903.0000","353.3300","353.8600","342.4100"
"2018-06-28T00:00:00","349.9300","8388172.0000","348.6600","357.0200","346.1100"
"2018-06-27T00:00:00","344.5000","8313817.0000","345.0000","350.7900","339.5000"
"2018-06-26T00:00:00","342.0000","7434749.0000","336.0540","343.5500","325.7990"
"2018-06-25T00:00:00","333.0100","6925089.0000","330.1200","338.4700","327.5000"
"2018-06-22T00:00:00","333.6300","10253770.0000","351.5400","352.2500","332.0000"
"2018-06-21T00:00:00","347.5100","7949846.0000","362.0000","366.2139","346.2700"
"2018-06-20T00:00:00","362.2200","8370268.0000","358.0400","364.3800","352.0000"
"2018-06-19T00:00:00","352.5500","12734840.0000","365.1600","370.0000","346.2500"
"2018-06-18T00:00:00","370.8300","12025450.0000","355.4000","373.7300","354.5000"
"2018-06-15T00:00:00","358.1700","10827560.0000","353.8400","364.6700","351.2500"
"2018-06-14T00:00:00","357.7200","10961150.0000","347.6300","358.7500","346.6000"
"2018-06-13T00:00:00","344.7800","9401467.0000","346.7060","347.2000","339.8000"
"2018-06-12T00:00:00","342.7700","22256430.0000","344.7000","354.9700","338.0000"
"2018-06-11T00:00:00","332.1000","13166050.0000","322.5100","334.6600","322.5000"
"2018-06-08T00:00:00","317.6600","8192175.0000","319.0000","324.4800","317.1500"
"2018-06-07T00:00:00","316.0900","14336110.0000","316.1500","330.0000","313.5800"
"2018-06-06T00:00:00","319.5000","18742400.0000","300.5000","322.1700","297.4800"
"2018-06-05T00:00:00","291.1300","5877873.0000","297.7000","297.8000","286.7400"
"2018-06-04T00:00:00","296.7400","4793787.0000","294.3400","299.0000","293.5480"
"2018-06-01T00:00:00","291.8200","5417984.0000","285.8600","291.9500","283.8390"
"2018-05-31T00:00:00","284.7300","5912825.0000","287.2100","290.3700","282.9300"
"2018-05-30T00:00:00","291.7200","7473590.0000","283.2900","295.0050","281.6000"
"2018-05-29T00:00:00","283.7600","5657153.0000","278.5100","286.5000","276.1500"
"2018-05-25T00:00:00","278.8500","3872621.0000","277.6250","279.6400","275.6100"
"2018-05-24T00:00:00","277.8500","4170789.0000","278.4000","281.1100","274.8900"
"2018-05-23T00:00:00","279.0700","5972237.0000","277.7600","279.9099","274.0000"
"2018-05-22T00:00:00","275.0100","8938501.0000","287.7620","288.0000","273.4220"
"2018-05-21T00:00:00","284.4900","9167844.0000","281.3300","291.4900","281.3000"
"2018-05-18T00:00:00","276.8200","7243699.0000","284.6500","284.6500","274.0000"
"2018-05-17T00:00:00","284.5400","4418258.0000","285.9000","289.1873","283.9700"
"2018-05-16T00:00:00","286.4800","5669644.0000","283.8300","288.8100","281.5600"
"2018-05-15T00:00:00","284.1800","9509753.0000","285.0100","286.9600","280.5000"
"2018-05-14T00:00:00","291.9700","7265501.0000","303.3200","304.9400","291.6200"
"2018-05-11T00:00:00","301.0600","4665321.0000","307.7000","308.8800","299.0800"
"2018-05-10T00:00:00","305.0200","5642771.0000","307.4997","312.9900","304.1119"
"2018-05-09T00:00:00","306.8500","5712255.0000","300.4100","307.0100","300.0500"
"2018-05-08T00:00:00","301.9700","5927447.0000","300.7950","307.7500","299.0000"
"2018-05-07T00:00:00","302.7700","8673090.0000","297.5000","305.9588","295.1700"
"2018-05-04T00:00:00","294.0900","8565506.0000","283.0000","296.8600","279.5200"
"2018-05-03T00:00:00","284.4500","17339090.0000","278.7900","288.0400","275.2300"
"2018-05-02T00:00:00","301.1500","8346176.0000","298.5700","306.8500","297.7844"
"2018-05-01T00:00:00","299.9200","4614946.0000","293.5100","300.8200","293.2200"
"2018-04-30T00:00:00","293.9000","4224068.0000","293.6100","298.7300","292.5000"
"2018-04-27T00:00:00","294.0750","4346854.0000","285.3700","294.4700","283.8300"
"2018-04-26T00:00:00","285.4800","4348108.0000","278.7500","285.7900","276.5000"
"2018-04-25T00:00:00","280.6900","4000421.0000","283.5000","285.1600","277.2500"
"2018-04-24T00:00:00","283.4600","5678242.0000","285.0000","287.0900","278.4600"
"2018-04-23T00:00:00","283.3700","4880743.0000","291.2900","291.6200","282.3300"
"2018-04-20T00:00:00","290.2400","5622630.0000","295.1700","299.9800","289.7500"
"2018-04-19T00:00:00","300.0800","6083800.0000","291.0800","301.0100","288.5500"
"2018-04-18T00:00:00","293.3500","6531563.0000","291.0800","300.2400","288.1600"
"2018-04-17T00:00:00","287.6900","6931152.0000","288.8700","292.1700","282.5100"
"2018-04-16T00:00:00","291.2100","6289497.0000","299.0000","299.6600","289.0100"
"2018-04-13T00:00:00","300.3400","7319225.0000","303.6000","303.9499","295.9800"
"2018-04-12T00:00:00","294.0800","7595525.0000","302.3200","303.9500","293.6800"
"2018-04-11T00:00:00","300.9300","7470204.0000","300.7400","308.9800","299.6600"
"2018-04-10T00:00:00","304.7000","11017010.0000","298.9700","307.1000","293.6800"
"2018-04-09T00:00:00","289.6600","10241410.0000","300.3700","309.5000","289.2100"
"2018-04-06T00:00:00","299.3000","13516530.0000","301.0000","309.2800","295.5000"
"2018-04-05T00:00:00","305.7200","19025860.0000","289.3400","306.2600","288.2000"
"2018-04-04T00:00:00","286.9400","19880180.0000","252.7800","288.3700","252.0000"
"2018-04-03T00:00:00","267.5300","18829650.0000","269.8200","273.3500","254.4900"
"2018-04-02T00:00:00","252.4800","16093290.0000","256.2600","260.3318","244.5901"
"2018-03-29T00:00:00","266.1300","15014440.0000","256.4900","270.9599","248.2100"
"2018-03-28T00:00:00","257.7800","20962280.0000","264.5800","268.6800","252.1000"
"2018-03-27T00:00:00","279.1800","13787060.0000","304.0000","304.2700","277.1800"
"2018-03-26T00:00:00","304.1800","8364937.0000","307.3400","307.5900","291.3600"
"2018-03-23T00:00:00","301.5400","6639960.0000","311.2500","311.6100","300.4500"
"2018-03-22T00:00:00","309.1000","4924928.0000","313.8900","318.8200","308.1800"
"2018-03-21T00:00:00","316.5300","5954247.0000","310.2500","322.4400","310.1900"
"2018-03-20T00:00:00","310.5500","4761031.0000","314.8700","316.2500","308.7600"
"2018-03-19T00:00:00","313.5600","7467890.0000","316.5000","320.7500","309.6700"
"2018-03-16T00:00:00","321.3500","6113365.0000","325.9600","327.4000","319.0700"
"2018-03-15T00:00:00","325.6000","6554568.0000","329.3800","332.8500","321.1000"
"2018-03-14T00:00:00","326.6300","7952152.0000","336.7600","339.8100","323.9300"
"2018-03-13T00:00:00","341.8400","5960636.0000","344.9200","345.1200","336.2635"
"2018-03-12T00:00:00","345.5100","8252919.0000","328.6100","347.2100","326.5000"
"2018-03-09T00:00:00","327.1700","5502779.0000","324.1000","328.4900","322.3700"
"2018-03-08T00:00:00","329.1000","3514367.0000","332.8600","333.3000","326.2740"
"2018-03-07T00:00:00","332.3000","5001940.0000","325.4400","332.5000","321.7400"
"2018-03-06T00:00:00","328.2000","4236483.0000","333.7500","336.3700","327.0300"
"2018-03-05T00:00:00","333.3500","3820702.0000","332.3900","337.7500","329.2929"
"2018-03-02T00:00:00","335.1200","5088789.0000","326.9800","335.2200","322.9700"
"2018-03-01T00:00:00","330.9300","6872552.0000","345.0100","348.6700","330.0700"
"2018-02-28T00:00:00","343.0600","6066044.0000","352.5700","355.2400","342.2200"
"2018-02-27T00:00:00","350.9900","4785022.0000","356.2500","359.9900","350.0100"
"2018-02-26T00:00:00","357.4200","4334500.0000","353.5000","359.0000","352.3550"
"2018-02-23T00:00:00","352.0500","5814177.0000","347.8300","354.9900","347.1000"
"2018-02-22T00:00:00","346.1700","6961880.0000","335.5300","347.4400","334.7501"
"2018-02-21T00:00:00","333.3000","3207250.0000","336.0300","339.6929","333.1700"
"2018-02-20T00:00:00","334.7700","4005962.0000","334.4700","340.8400","331.5000"
"2018-02-16T00:00:00","335.4900","5640184.0000","332.5000","343.1200","331.6400"
"2018-02-15T00:00:00","334.0650","5909823.0000","324.5000","334.1200","322.4000"
"2018-02-14T00:00:00","322.3100","3948077.0000","320.8400","326.1700","318.5200"
"2018-02-13T00:00:00","323.6600","4554631.0000","315.0200","324.1900","312.5105"
"2018-02-12T00:00:00","315.7300","6224479.0000","316.1300","318.0800","306.2500"
"2018-02-09T00:00:00","310.4200","12924430.0000","319.9300","320.9845","294.7600"
"2018-02-08T00:00:00","315.2300","10296420.0000","343.3100","348.6200","314.6000"
"2018-02-07T00:00:00","345.0000","6729682.0000","338.9900","346.0000","335.6600"
"2018-02-06T00:00:00","333.9700","5080032.0000","325.2100","336.2200","323.5000"
"2018-02-05T00:00:00","333.1300","4441166.0000","337.9700","344.4700","333.0000"
"2018-02-02T00:00:00","343.7500","3696157.0000","348.4400","351.9500","340.5100"
"2018-02-01T00:00:00","349.2500","4187440.0000","351.0000","359.6600","348.6300"
"2018-01-31T00:00:00","354.3100","6199373.0000","347.5100","356.1900","345.1900"
"2018-01-30T00:00:00","345.8200","4710684.0000","345.1400","348.2700","342.1700"
"2018-01-29T00:00:00","349.5300","4738208.0000","339.8500","350.8500","338.2800"
"2018-01-26T00:00:00","342.8500","4535457.0000","341.5000","344.0000","335.7100"
"2018-01-25T00:00:00","337.6400","6725208.0000","348.2700","349.2000","336.4000"
"2018-01-24T00:00:00","345.8900","5277386.0000","354.5800","354.7500","343.5200"
"2018-01-23T00:00:00","352.7900","5447622.0000","360.0000","360.5000","351.0000"
"2018-01-22T00:00:00","351.5600","6199777.0000","349.4000","357.8300","349.2000"
"2018-01-19T00:00:00","350.0200","4871181.0000","345.0000","350.5899","342.6000"
"2018-01-18T00:00:00","344.5700","5679629.0000","345.6700","352.3000","343.7400"
"2018-01-17T00:00:00","347.1600","7092554.0000","340.4700","349.0000","339.7500"
"2018-01-16T00:00:00","340.0600","6429234.0000","337.5400","345.0000","334.8000"
"2018-01-12T00:00:00","336.2200","4822509.0000","338.6300","340.4100","333.6700"
"2018-01-11T00:00:00","337.9500","6640863.0000","335.2400","344.8099","333.2600"
"2018-01-10T00:00:00","334.8000","4303053.0000","332.2000","337.0000","330.0000"
"2018-01-09T00:00:00","333.6900","7134525.0000","335.1600","338.8000","327.4050"
"2018-01-08T00:00:00","336.4100","9832610.0000","316.0000","337.0199","315.5000"
"2018-01-05T00:00:00","316.5800","4588728.0000","316.6200","317.2400","312.0000"
"2018-01-04T00:00:00","314.6200","9944593.0000","312.8700","318.5500","305.6800"
"2018-01-03T00:00:00","317.2500","4438520.0000","321.0000","325.2500","315.5500"
"2018-01-02T00:00:00","320.5300","4345615.0000","312.0000","322.1099","311.0000"
"2017-12-29T00:00:00","311.3500","3769504.0000","316.1800","316.4100","310.0000"
"2017-12-28T00:00:00","315.3600","4306746.0000","311.7500","315.8200","309.5400"
"2017-12-27T00:00:00","311.6400","4705084.0000","316.0000","317.6800","310.7500"
"2017-12-26T00:00:00","317.2900","4368699.0000","323.8300","323.9400","316.5800"
"2017-12-22T00:00:00","325.2000","4207602.0000","329.5100","330.9214","324.8200"
"2017-12-21T00:00:00","331.6600","4369994.0000","329.5900","333.7400","327.2100"
"2017-12-20T00:00:00","328.9800","5907378.0000","332.6900","333.1000","325.0400"
"2017-12-19T00:00:00","331.1000","6820868.0000","340.2600","341.4925","330.3000"
"2017-12-18T00:00:00","338.8700","5466546.0000","344.9000","346.7300","337.5800"
"2017-12-15T00:00:00","343.4500","6921246.0000","342.0400","343.9000","335.7600"
"2017-12-14T00:00:00","337.8900","5792024.0000","341.0100","347.4400","336.9000"
"2017-12-13T00:00:00","339.0300","6217701.0000","340.9300","344.2200","336.5000"
"2017-12-12T00:00:00","341.0300","8715570.0000","330.4500","341.4400","330.0300"
"2017-12-11T00:00:00","328.9100","7926090.0000","314.6300","329.0100","313.7500"
"2017-12-08T00:00:00","315.1300","3466088.0000","314.6000","316.9800","311.2600"
"2017-12-07T00:00:00","311.2400","4779590.0000","312.0000","318.6341","311.0500"
"2017-12-06T00:00:00","313.2600","7184477.0000","300.1000","313.3900","300.0000"
"2017-12-05T00:00:00","303.7000","4643708.0000","302.0000","308.0000","301.0000"
"2017-12-04T00:00:00","305.2000","5834227.0000","306.5000","308.2650","300.6100"
"2017-12-01T00:00:00","306.5300","4286082.0000","305.4400","310.3200","305.0500"
"2017-11-30T00:00:00","308.8500","4345434.0000","308.5600","310.7000","304.5400"
"2017-11-29T00:00:00","307.5400","8757463.0000","317.3000","318.0000","301.2300"
"2017-11-28T00:00:00","317.5500","4941703.0000","316.3600","320.0000","313.9200"
"2017-11-27T00:00:00","316.8100","4537779.0000","313.2500","317.3400","309.5100"
"2017-11-24T00:00:00","315.5500","3244065.0000","313.7900","316.4100","311.0000"
"2017-11-22T00:00:00","312.6000","4913283.0000","316.7700","317.4200","311.8400"
"2017-11-21T00:00:00","317.8100","7256381.0000","310.8600","318.2300","308.7100"
"2017-11-20T00:00:00","308.7400","8241821.0000","313.7900","315.5000","304.7500"
"2017-11-17T00:00:00","315.0500","13720830.0000","325.6700","326.6700","313.1500"
"2017-11-16T00:00:00","312.5000","5794409.0000","313.9900","318.1400","311.3000"
"2017-11-15T00:00:00","311.3000","5951835.0000","306.0100","312.4900","301.5000"
"2017-11-14T00:00:00","308.7000","5661904.0000","315.0000","316.3500","306.9000"
"2017-11-13T00:00:00","315.4000","7565242.0000","300.1300","316.8000","299.1100"
"2017-11-10T00:00:00","302.9900","4621080.0000","302.5000","308.3600","301.8500"
"2017-11-09T00:00:00","302.9900","5440173.0000","302.5000","304.4600","296.3000"
"2017-11-08T00:00:00","304.3900","4725355.0000","305.5000","306.8900","301.3001"
"2017-11-07T00:00:00","306.0500","5284844.0000","301.0200","306.5000","300.0300"
"2017-11-06T00:00:00","302.7800","6480689.0000","307.0000","307.5000","299.0100"
"2017-11-03T00:00:00","306.0900","8885933.0000","299.5000","306.2500","295.1300"
"2017-11-02T00:00:00","299.2600","19771280.0000","300.1300","308.6900","292.6300"
"2017-11-01T00:00:00","321.0800","8242487.0000","332.2500","332.6089","320.2600"
"2017-10-31T00:00:00","331.5300","5650062.0000","320.2300","331.9500","320.1800"
"2017-10-30T00:00:00","320.0800","4247619.0000","319.1800","323.7800","317.2500"
"2017-10-27T00:00:00","320.8700","6968365.0000","319.7500","324.5900","316.6600"
"2017-10-26T00:00:00","326.1700","5010087.0000","327.7800","330.2300","323.2000"
"2017-10-25T00:00:00","325.8400","8583619.0000","336.7000","337.5000","323.5600"
"2017-10-24T00:00:00","337.3400","4485692.0000","338.8000","342.8000","336.1600"
"2017-10-23T00:00:00","337.0200","5739598.0000","349.8800","349.9500","336.2500"
"2017-10-20T00:00:00","345.1000","4925657.0000","352.6900","354.5500","344.3400"
"2017-10-19T00:00:00","351.8100","5055715.0000","355.5600","357.1465","348.2000"
"2017-10-18T00:00:00","359.6500","4936024.0000","355.9700","363.0000","354.1300"
"2017-10-17T00:00:00","355.7500","3290290.0000","350.9100","356.2200","350.0700"
