"date","close","volume","open","high","low"
"2017-10-16T00:00:00","350.6000","5373090.0000","353.7600","354.4800","347.1600"
"2017-10-13T00:00:00","355.5700","3538807.0000","356.9800","358.4900","353.6800"
"2017-10-12T00:00:00","355.6800","4073552.0000","352.9500","359.7800","352.6400"
"2017-10-11T00:00:00","354.6000","4494733.0000","353.8900","357.6000","351.1500"
"2017-10-10T00:00:00","355.5900","6972263.0000","346.8000","355.6300","345.5305"
"2017-10-09T00:00:00","342.9400","7461461.0000","349.6500","351.7500","342.6700"
"2017-10-06T00:00:00","356.8800","4272866.0000","353.1000","360.0992","352.2500"
"2017-10-05T00:00:00","355.3300","4167913.0000","356.0000","357.4350","351.3500"
"2017-10-04T00:00:00","355.0100","8147995.0000","351.2500","358.6200","349.6000"
"2017-10-03T00:00:00","348.1400","10122550.0000","335.9000","348.5500","331.2800"
"2017-10-02T00:00:00","341.5300","5227547.0000","342.5200","343.7000","335.5100"
"2017-09-29T00:00:00","341.1000","5099051.0000","341.8600","344.6800","338.6010"
"2017-09-28T00:00:00","339.6000","5309779.0000","339.8800","342.7500","335.4000"
"2017-09-27T00:00:00","340.9700","6027375.0000","349.9000","351.4890","340.5000"
"2017-09-26T00:00:00","345.2500","7149649.0000","350.9300","351.2400","340.9000"
"2017-09-25T00:00:00","344.9900","7587158.0000","353.1500","357.4690","342.8800"
"2017-09-22T00:00:00","351.0900","8142895.0000","366.4900","369.8999","350.8800"
"2017-09-21T00:00:00","366.4800","4610872.0000","374.9000","376.8300","364.5100"
"2017-09-20T00:00:00","373.9100","4909958.0000","373.0000","378.2490","371.0700"
"2017-09-19T00:00:00","375.1000","6435208.0000","380.0000","382.3900","373.5700"
"2017-09-18T00:00:00","385.0000","7177773.0000","380.2500","389.6100","377.6800"
"2017-09-15T00:00:00","379.8100","5407227.0000","374.5100","380.0000","372.7000"
"2017-09-14T00:00:00","377.6400","7170263.0000","364.3300","377.9600","362.6300"
"2017-09-13T00:00:00","366.2300","4171185.0000","363.8200","368.0700","359.5900"
"2017-09-12T00:00:00","362.7500","5966204.0000","364.4900","368.7600","360.4000"
"2017-09-11T00:00:00","363.6900","7651000.0000","351.3500","363.7100","350.0000"
"2017-09-08T00:00:00","343.4000","3261333.0000","348.9900","349.7800","342.3000"
"2017-09-07T00:00:00","350.6100","4235045.0000","345.9800","352.4800","343.4500"
"2017-09-06T00:00:00","344.5300","4082001.0000","349.5000","350.9790","341.5600"
"2017-09-05T00:00:00","349.5900","3836402.0000","353.8000","355.4900","345.8900"
"2017-09-01T00:00:00","355.4000","3048550.0000","356.1200","357.5900","353.6902"
"2017-08-31T00:00:00","355.9000","4063330.0000","353.5500","358.4400","352.8200"
"2017-08-30T00:00:00","353.1800","3404165.0000","349.6700","353.4700","347.0000"
"2017-08-29T00:00:00","347.3600","4069303.0000","339.4800","349.0500","338.7500"
"2017-08-28T00:00:00","345.6600","3746240.0000","347.2800","347.3500","339.7200"
"2017-08-25T00:00:00","348.0500","3475186.0000","354.2400","355.6900","347.3000"
"2017-08-24T00:00:00","352.9300","4571574.0000","352.5200","356.6600","349.7400"
"2017-08-23T00:00:00","352.7700","4941947.0000","338.9900","353.4900","338.3041"
"2017-08-22T00:00:00","341.3500","4314268.0000","341.1300","342.2400","337.3725"
"2017-08-21T00:00:00","337.8600","6489850.0000","345.8200","345.8200","331.8500"
"2017-08-18T00:00:00","347.4600","5390805.0000","352.9100","354.0000","345.8000"
"2017-08-17T00:00:00","351.9200","5010825.0000","361.2100","363.3000","351.5900"
"2017-08-16T00:00:00","362.9100","3406173.0000","363.0000","366.5000","362.5200"
"2017-08-15T00:00:00","362.3300","3084601.0000","365.2000","365.4900","359.3700"
"2017-08-14T00:00:00","363.8000","4507969.0000","364.6300","367.6600","362.6000"
"2017-08-11T00:00:00","357.8700","4357562.0000","356.9700","361.2600","353.6200"
"2017-08-10T00:00:00","355.4000","7063054.0000","361.6000","366.6504","354.6600"
"2017-08-09T00:00:00","363.5300","6881182.0000","361.0000","370.0000","358.9500"
"2017-08-08T00:00:00","365.2200","7431838.0000","357.5300","368.5800","357.4000"
"2017-08-07T00:00:00","355.1700","6309331.0000","357.3500","359.4800","352.7500"
"2017-08-04T00:00:00","356.9100","9233295.0000","347.0000","357.2700","343.3000"
"2017-08-03T00:00:00","347.0900","13524270.0000","345.3300","350.0000","343.1500"
"2017-08-02T00:00:00","325.8900","11942350.0000","318.9400","327.1200","311.2200"
"2017-08-01T00:00:00","319.5700","8284997.0000","323.0000","324.4500","316.1300"
"2017-07-31T00:00:00","323.4700","8525454.0000","335.5000","341.4900","321.0400"
"2017-07-28T00:00:00","335.0700","4869891.0000","336.8900","339.6000","332.5100"
"2017-07-27T00:00:00","334.4600","8285879.0000","346.0000","347.5000","326.2900"
"2017-07-26T00:00:00","343.8500","4809514.0000","340.3600","345.5000","338.1200"
"2017-07-25T00:00:00","339.6000","6977932.0000","345.0000","345.6000","334.1500"
"2017-07-24T00:00:00","342.5200","8598292.0000","330.2400","343.3990","330.0100"
"2017-07-21T00:00:00","328.4000","4871708.0000","329.4600","331.2575","325.8000"
"2017-07-20T00:00:00","329.9200","5142516.0000","326.9000","330.2200","324.2000"
"2017-07-19T00:00:00","325.2600","6345884.0000","328.2300","331.6500","323.2193"
"2017-07-18T00:00:00","328.2400","6360710.0000","317.5000","329.1300","315.6600"
"2017-07-17T00:00:00","319.5700","9827506.0000","325.5400","327.1000","313.4500"
"2017-07-14T00:00:00","327.7800","5607924.0000","323.1900","328.4200","321.2200"
"2017-07-13T00:00:00","323.4100","8582315.0000","330.1100","331.6000","319.9700"
"2017-07-12T00:00:00","329.5200","10317240.0000","330.4000","333.1000","324.5000"
"2017-07-11T00:00:00","327.2200","11526760.0000","316.0000","327.2800","314.3000"
"2017-07-10T00:00:00","316.0500","13760290.0000","312.9000","317.9400","303.1300"
"2017-07-07T00:00:00","313.2200","14129950.0000","313.5000","317.0000","307.3800"
"2017-07-06T00:00:00","308.8300","19258040.0000","317.2600","320.7899","306.3000"
"2017-07-05T00:00:00","327.0900","16998300.0000","347.2000","347.2400","326.3300"
"2017-07-03T00:00:00","352.6200","6305401.0000","370.2400","371.3500","351.5000"
"2017-06-30T00:00:00","361.6100","5823046.0000","363.7100","366.7674","359.6187"
"2017-06-29T00:00:00","360.7500","8202463.0000","370.6100","371.0000","354.1000"
"2017-06-28T00:00:00","371.2400","6290323.0000","366.6800","371.7400","362.5200"
"2017-06-27T00:00:00","362.3700","6977494.0000","376.4000","376.4000","362.0200"
"2017-06-26T00:00:00","377.4900","6596854.0000","386.6900","386.9500","373.1000"
"2017-06-23T00:00:00","383.4500","6425180.0000","382.4500","386.9900","379.3450"
"2017-06-22T00:00:00","382.6100","7510406.0000","377.9900","385.0000","373.5700"
"2017-06-21T00:00:00","376.4000","4916770.0000","374.3500","376.9900","368.0200"
"2017-06-20T00:00:00","372.2400","7419110.0000","376.6700","378.8800","369.7300"
"2017-06-19T00:00:00","369.8000","6433434.0000","375.0000","376.7000","367.8000"
"2017-06-16T00:00:00","371.4000","6347450.0000","377.9750","378.0100","370.1000"
"2017-06-15T00:00:00","375.3400","10412650.0000","372.5000","375.4600","366.4900"
"2017-06-14T00:00:00","380.6600","12778480.0000","381.0850","384.2500","376.3100"
"2017-06-13T00:00:00","375.9500","11773370.0000","367.6200","376.0000","366.6100"
"2017-06-12T00:00:00","359.0100","10507860.0000","357.9900","364.5000","350.6200"
"2017-06-09T00:00:00","357.3200","17250060.0000","374.4200","376.8700","354.8000"
"2017-06-08T00:00:00","370.0000","9028677.0000","363.7500","371.9000","360.2200"
"2017-06-07T00:00:00","359.6500","9348692.0000","356.3400","360.5000","355.1400"
"2017-06-06T00:00:00","352.8500","11031920.0000","344.7000","359.4929","339.9700"
"2017-06-05T00:00:00","347.3200","6769174.0000","338.5000","348.4400","334.2100"
"2017-06-02T00:00:00","339.8500","5583952.0000","339.7700","342.8800","335.9300"
"2017-06-01T00:00:00","340.3700","7601764.0000","344.0000","344.8800","337.2900"
"2017-05-31T00:00:00","341.0100","9937556.0000","337.6900","342.8900","335.1600"
"2017-05-30T00:00:00","335.1000","7771536.0000","326.0000","336.2800","325.7600"
"2017-05-26T00:00:00","325.1400","7793009.0000","317.2800","325.4900","316.3100"
"2017-05-25T00:00:00","316.8300","5000432.0000","311.0200","316.9700","307.8100"
"2017-05-24T00:00:00","310.2200","5035192.0000","306.5100","311.0000","305.4000"
"2017-05-23T00:00:00","303.8600","4314267.0000","310.4600","310.7300","303.4800"
"2017-05-22T00:00:00","310.3500","4324305.0000","312.8000","314.3700","306.8000"
"2017-05-19T00:00:00","310.8300","4654580.0000","315.5000","316.5000","310.2000"
"2017-05-18T00:00:00","313.0600","5609153.0000","307.0000","313.9400","305.3100"
"2017-05-17T00:00:00","306.1100","6695657.0000","314.3900","314.6300","305.5000"
"2017-05-16T00:00:00","317.0100","4141066.0000","317.5900","320.0600","315.1400"
"2017-05-15T00:00:00","315.8800","7606854.0000","318.3800","320.2000","312.5300"
"2017-05-12T00:00:00","324.8100","4118613.0000","325.4800","327.0000","321.5300"
"2017-05-11T00:00:00","323.1000","4747172.0000","323.4000","326.0000","319.6000"
"2017-05-10T00:00:00","325.2200","5734524.0000","321.5600","325.5000","318.1200"
"2017-05-09T00:00:00","321.2600","9663374.0000","309.3800","321.9900","309.1000"
"2017-05-08T00:00:00","307.1900","7002907.0000","310.9000","313.7900","305.8200"
"2017-05-05T00:00:00","308.3500","8117449.0000","298.0000","308.5500","296.8000"
"2017-05-04T00:00:00","295.4600","14135990.0000","307.4350","307.7700","290.7601"
"2017-05-03T00:00:00","311.0200","6879259.0000","317.6700","321.5300","310.4500"
"2017-05-02T00:00:00","318.8900","5316551.0000","324.0000","327.6599","316.5601"
"2017-05-01T00:00:00","322.8300","8819888.0000","314.8800","327.2500","314.8100"
"2017-04-28T00:00:00","314.0700","4496659.0000","309.8300","314.8000","308.0000"
"2017-04-27T00:00:00","308.6300","3462663.0000","311.6900","313.0900","307.5000"
"2017-04-26T00:00:00","310.1700","4683131.0000","312.3700","314.5000","309.0000"
"2017-04-25T00:00:00","313.7900","6734162.0000","308.0000","313.9800","305.8600"
"2017-04-24T00:00:00","308.0300","5077771.0000","309.2200","310.5500","306.0215"
"2017-04-21T00:00:00","305.6000","4501958.0000","302.0000","306.4000","300.4200"
"2017-04-20T00:00:00","302.5100","6145961.0000","306.5100","309.1500","300.2300"
"2017-04-19T00:00:00","305.5200","3891145.0000","302.4600","306.6200","302.1100"
"2017-04-18T00:00:00","300.2500","3034225.0000","299.7000","300.8399","297.9000"
"2017-04-17T00:00:00","301.4400","4128067.0000","302.7000","304.0000","298.6800"
"2017-04-13T00:00:00","304.0000","9275682.0000","296.7000","307.3900","295.3000"
"2017-04-12T00:00:00","296.8400","6043648.0000","306.3400","308.4481","296.3200"
"2017-04-11T00:00:00","308.7100","5718053.0000","313.3800","313.4700","305.5000"
"2017-04-10T00:00:00","312.3900","7653623.0000","309.1500","313.7299","308.7100"
"2017-04-07T00:00:00","302.5400","4566632.0000","297.5000","302.6900","297.1500"
"2017-04-06T00:00:00","298.7000","5517731.0000","296.8800","301.9400","294.1000"
"2017-04-05T00:00:00","295.0000","7858565.0000","302.0400","304.8800","294.2000"
"2017-04-04T00:00:00","303.7000","10108230.0000","296.8900","304.8100","294.5300"
"2017-04-03T00:00:00","298.5200","13864850.0000","286.9000","299.0000","284.5800"
"2017-03-31T00:00:00","278.3000","3293698.0000","278.7300","279.6800","276.3197"
"2017-03-30T00:00:00","277.9200","4141437.0000","278.0400","282.0000","277.2100"
"2017-03-29T00:00:00","277.3800","3672526.0000","278.3400","279.6000","275.5400"
"2017-03-28T00:00:00","277.4500","7978665.0000","277.0200","280.6800","275.0000"
"2017-03-27T00:00:00","270.2200","6221361.0000","260.6000","270.5700","259.7500"
"2017-03-24T00:00:00","263.1600","5637668.0000","255.7000","263.8900","255.0100"
"2017-03-23T00:00:00","254.7800","3309844.0000","255.3900","257.6720","253.3000"
"2017-03-22T00:00:00","255.0100","4056735.0000","251.5600","255.0700","250.5100"
"2017-03-21T00:00:00","250.6800","6901555.0000","262.8300","264.8000","250.2400"
"2017-03-20T00:00:00","261.9200","3601616.0000","260.6000","264.5500","258.8210"
"2017-03-17T00:00:00","261.5000","6491018.0000","264.0000","265.3300","261.2000"
"2017-03-16T00:00:00","262.0500","7127180.0000","262.4000","265.7500","259.0600"
"2017-03-15T00:00:00","255.7300","5233365.0000","257.0000","261.0000","254.2700"
"2017-03-14T00:00:00","258.0000","7581719.0000","246.1100","258.1200","246.0200"
"2017-03-13T00:00:00","246.1700","3011280.0000","244.8200","246.8500","242.7810"
"2017-03-10T00:00:00","243.6900","3062785.0000","246.2100","246.5000","243.0000"
"2017-03-09T00:00:00","244.9000","3876494.0000","247.6300","248.6600","243.0000"
"2017-03-08T00:00:00","246.8700","3726746.0000","247.0000","250.0700","245.3200"
"2017-03-07T00:00:00","248.5900","3452587.0000","251.9200","253.8900","248.3200"
"2017-03-06T00:00:00","251.2100","3353601.0000","247.9100","251.7000","247.5100"
"2017-03-03T00:00:00","251.5700","2925481.0000","250.7400","251.9000","249.0000"
"2017-03-02T00:00:00","250.4800","3345751.0000","249.7100","253.2800","248.2700"
"2017-03-01T00:00:00","250.0200","4804963.0000","254.1800","254.8500","249.1100"
"2017-02-28T00:00:00","249.9900","6073890.0000","244.1900","251.0000","243.9000"
"2017-02-27T00:00:00","246.2300","11450160.0000","248.1700","248.3600","242.0100"
"2017-02-24T00:00:00","257.0000","8166869.0000","252.6600","258.2500","250.2000"
"2017-02-23T00:00:00","255.9900","14877090.0000","264.0000","264.6600","255.5600"
"2017-02-22T00:00:00","273.5100","8537811.0000","280.3100","283.4500","272.6000"
"2017-02-21T00:00:00","277.3900","5647575.0000","275.4500","281.4000","274.0100"
"2017-02-17T00:00:00","272.2300","6251469.0000","265.8000","272.8900","264.1500"
"2017-02-16T00:00:00","268.9500","7063860.0000","277.6000","280.0000","268.5000"
"2017-02-15T00:00:00","279.7600","4943879.0000","280.0000","282.2400","276.4400"
"2017-02-14T00:00:00","280.9800","7341450.0000","279.0300","287.3900","278.6100"
"2017-02-13T00:00:00","280.6000","7023072.0000","270.7400","280.7899","270.5100"
"2017-02-10T00:00:00","269.2300","3618336.0000","269.7900","270.9500","266.1100"
"2017-02-09T00:00:00","269.2000","7812600.0000","266.2500","271.1800","266.1500"
"2017-02-08T00:00:00","262.0800","3912428.0000","257.3500","263.3600","256.2000"
"2017-02-07T00:00:00","257.4800","4244063.0000","258.1900","260.0000","256.4200"
"2017-02-06T00:00:00","257.7700","3557600.0000","251.0000","257.8200","250.6300"
"2017-02-03T00:00:00","251.3300","2185230.0000","251.9100","252.1790","249.6800"
"2017-02-02T00:00:00","251.5500","2498799.0000","248.3400","252.4200","247.7100"
"2017-02-01T00:00:00","249.2400","3953105.0000","253.0500","253.2000","249.0500"
"2017-01-31T00:00:00","251.9300","4112013.0000","249.2400","255.8900","247.7000"
"2017-01-30T00:00:00","250.6300","3798638.0000","252.5300","255.2899","247.1000"
"2017-01-27T00:00:00","252.9500","3161774.0000","251.3800","253.0000","248.5200"
"2017-01-26T00:00:00","252.5100","3143717.0000","254.2900","255.7400","250.7500"
"2017-01-25T00:00:00","254.4700","5145301.0000","257.3100","258.4600","251.8000"
"2017-01-24T00:00:00","254.6100","4958144.0000","250.0000","254.8000","249.6500"
"2017-01-23T00:00:00","248.9200","6262097.0000","245.8500","250.8899","245.5000"
"2017-01-20T00:00:00","244.7300","4199720.0000","245.4600","246.0000","243.0100"
"2017-01-19T00:00:00","243.7600","7717244.0000","247.2500","248.6800","240.7500"
"2017-01-18T00:00:00","238.3600","3767272.0000","236.6500","239.7100","235.5800"
"2017-01-17T00:00:00","235.5800","4614731.0000","236.7000","239.9600","234.3700"
"2017-01-13T00:00:00","237.7500","6085610.0000","230.0000","237.8500","229.5900"
"2017-01-12T00:00:00","229.5900","3787547.0000","229.0600","230.7000","225.5800"
"2017-01-11T00:00:00","229.7300","3649910.0000","229.0700","229.9800","226.6800"
"2017-01-10T00:00:00","229.8700","3658981.0000","232.0000","232.0000","226.8900"
"2017-01-09T00:00:00","231.2800","3972716.0000","228.9700","231.9200","228.0000"
"2017-01-06T00:00:00","229.0100","5524153.0000","226.9300","230.3100","225.4500"
"2017-01-05T00:00:00","226.7500","5908927.0000","226.4200","227.4800","221.9500"
"2017-01-04T00:00:00","226.9900","11204560.0000","214.7500","228.0000","214.3100"
"2017-01-03T00:00:00","216.9900","5901494.0000","214.8600","220.3300","210.9600"
"2016-12-30T00:00:00","213.6900","4641288.0000","216.3000","217.5000","211.6800"
"2016-12-29T00:00:00","214.6800","4043086.0000","218.5600","219.2000","214.1225"
"2016-12-28T00:00:00","219.7400","3778544.0000","221.5300","223.8000","217.2000"
"2016-12-27T00:00:00","219.5300","5913335.0000","214.8800","222.2500","214.4200"
"2016-12-23T00:00:00","213.3400","4668263.0000","208.0000","213.4500","207.7100"
"2016-12-22T00:00:00","208.4500","3108427.0000","208.2200","209.9900","206.5000"
"2016-12-21T00:00:00","207.7000","5206143.0000","208.4500","212.2300","207.4100"
"2016-12-20T00:00:00","208.7900","4684269.0000","203.0500","209.0000","202.5000"
"2016-12-19T00:00:00","202.7300","3486937.0000","202.4900","204.4500","199.8400"
"2016-12-16T00:00:00","202.4900","3795444.0000","198.0800","202.5900","197.6000"
"2016-12-15T00:00:00","197.5800","3218653.0000","198.4100","200.7400","197.3900"
"2016-12-14T00:00:00","198.6900","4147314.0000","198.7400","203.0000","196.7600"
"2016-12-13T00:00:00","198.1500","6819322.0000","193.1800","201.2800","193.0000"
"2016-12-12T00:00:00","192.4300","2436428.0000","192.8000","194.4200","191.0400"
"2016-12-09T00:00:00","192.1800","2720937.0000","190.8700","193.8360","190.8100"
"2016-12-08T00:00:00","192.2900","3193684.0000","192.0500","192.5000","189.5400"
"2016-12-07T00:00:00","193.1500","5457071.0000","186.1500","193.4000","185.0000"
"2016-12-06T00:00:00","185.8500","3389365.0000","185.5200","186.5800","182.6825"
"2016-12-05T00:00:00","186.8000","4069480.0000","182.5100","188.8900","182.5100"
"2016-12-02T00:00:00","181.4700","4040201.0000","182.8800","184.8800","180.0000"
"2016-12-01T00:00:00","181.8800","5119105.0000","188.2500","188.5300","181.0000"
"2016-11-30T00:00:00","189.4000","3544891.0000","191.0000","191.8900","187.5000"
"2016-11-29T00:00:00","189.5700","4435312.0000","195.5600","196.7300","189.5000"
"2016-11-28T00:00:00","196.1200","4521082.0000","195.4800","199.3500","194.5500"
"2016-11-25T00:00:00","196.6500","2366098.0000","193.6400","197.2372","193.6400"
"2016-11-23T00:00:00","193.1400","4890285.0000","190.6100","195.6440","189.0000"
"2016-11-22T00:00:00","191.1700","5601238.0000","185.8400","191.4700","183.7100"
"2016-11-21T00:00:00","184.5200","4355872.0000","185.0400","188.8900","184.4100"
"2016-11-18T00:00:00","185.0200","5206473.0000","190.6500","193.0000","185.0000"
"2016-11-17T00:00:00","188.6600","4880969.0000","183.4900","189.4900","182.1101"
"2016-11-16T00:00:00","183.9300","3432668.0000","182.6500","184.7300","181.2100"
"2016-11-15T00:00:00","183.7700","3899743.0000","182.7800","186.4300","182.0500"
"2016-11-14T00:00:00","181.4500","6547913.0000","188.0000","188.2500","178.1900"
"2016-11-11T00:00:00","188.5600","3987091.0000","184.2400","188.8800","183.0000"
"2016-11-10T00:00:00","185.3500","6746290.0000","191.0500","191.6100","180.4200"
"2016-11-09T00:00:00","190.0600","8166447.0000","186.8750","192.0000","183.9500"
"2016-11-08T00:00:00","194.9400","3252927.0000","193.7900","197.4900","191.2600"
"2016-11-07T00:00:00","193.2100","3857682.0000","193.5900","194.2900","190.0500"
"2016-11-04T00:00:00","190.5600","5143915.0000","189.0000","193.4600","185.9600"
"2016-11-03T00:00:00","187.4200","2644550.0000","189.0000","191.4700","187.0401"
"2016-11-02T00:00:00","188.0200","4242250.0000","190.0500","192.6951","187.5050"
"2016-11-01T00:00:00","190.7900","7023674.0000","198.0400","198.5000","188.1050"
"2016-10-31T00:00:00","197.7300","4691320.0000","202.4900","202.4900","195.8100"
"2016-10-28T00:00:00","199.9700","4273456.0000","204.0000","205.3200","199.8300"
"2016-10-27T00:00:00","204.0100","13070990.0000","211.3400","213.7000","201.6500"
"2016-10-26T00:00:00","202.2400","5346893.0000","201.0000","203.1900","200.1000"
"2016-10-25T00:00:00","202.3400","2442118.0000","202.9000","204.6900","201.2000"
"2016-10-24T00:00:00","202.7600","2747344.0000","201.0000","203.9452","200.2500"
"2016-10-21T00:00:00","200.0900","2936908.0000","198.6000","201.5700","197.4100"
"2016-10-20T00:00:00","199.1000","5069410.0000","202.1200","203.0000","197.0500"
"2016-10-19T00:00:00","203.5600","6966185.0000","199.7400","206.6600","198.0600"
"2016-10-18T00:00:00","199.1000","5676046.0000","195.9900","199.4700","193.2600"
"2016-10-17T00:00:00","193.9600","4518331.0000","197.0500","198.3900","192.0000"
